title,area,x,y,z
Otak Shrine (Proving Grounds: Traps),Hebra Mountains ,-4424,3779,225
Eutoum Shrine (Proving Grounds: Infiltration),Hebra Mountains ,-3506,3569,387
Sisuran Shrine (The North Hebra Mountains Crystal),Hebra Mountains ,-2559,3354,259
Oshozan-u Shrine (Mallet Smash),Hebra Mountains ,-1655,2649,239
Mayaotaki Shrine (Rauru's Blessing),Hebra Mountains ,-825,3525,249
Tauyosipun Shrine (Forward or Backward?),Hebra Mountains ,-4539,2881,262
Rutafu-um Shrine (The Northwest Hebra Cave Crystal),Hebra Mountains ,-2998,3102,529
Orochium Shrine (Courage to Fall),Hebra Mountains ,-1655,2649,239
Mayausiy Shrine (Building Blocks),Tabantha Frontier ,-1167,2602,-70
Sahirow Shrine (Aid from Above),Hebra Mountains ,-3356,2385,360
Nouda Shrine (Proving Grounds: Intermediate),Tabantha Frontier ,-2318,2201,173
Wao-os Shrine (Lever Power),Hebra Mountains ,-3622,1826,199
Gatakis Shrine (Ride the Winds),Tabantha Frontier ,-3652,1806,183
Oromuwak Shrine (A Launching Device),Tabantha Frontier ,-3079,1617,257
Ikatak Shrine (The Gisa Crater Crystal),Tabantha Frontier ,-3951,1139,126
Iun-orok Shrine (The Right Roll),Tabantha Frontier ,-3539,851,-119
Gasas Shrine (Well-Timed Cuts),Tabantha Frontier ,-4153,98,55
Turakawak Shrine (Stacking a Path),Tabantha Frontier ,-3497,-197,66
Mayak Shrine (Timely Catches),Eldin Canyon ,1270,3733,106
Minetak Shrine (Rauru's Blessing),Eldin Mountains ,394,3485,83
Kimayat Shrine (Proving Grounds: Smash),Eldin Canyon ,2864,3638,255
Sibajitak Shrine (Alignment),Eldin Canyon ,2401,3275,402
Jiotak Shrine (Rauru's Blessing),Eldin Canyon ,1834,3180,272
Sikukuu Shrine (Spinning Gears),Eldin Mountains ,696,2793,225
Isisim Shrine (Proving Grounds: In Reverse),Eldin Canyon ,1842,2842,378
Marakuguc Shrine (Wheeled Wonders),Eldin Canyon ,1763,2511,436
Momosik Shrine (The Death Caldera Cave Crystal),Eldin Canyon ,2958,2757,524
Sitsum Shrine (A Controlling Device),Death Mountain ,2367,2597,790
Moshapin Shrine (The Lake Intenoch Cave Crystal),Eldin Canyon ,2679,1904,145
Timawak Shrine (Against the Flow),Eldin Canyon ,1800,1641,311
Mayachideg Shrine (Proving Grounds: The Hunt),Eldin Canyon ,2065,1824,216
Kisinona Shrine (Wind Power),Eldin Canyon ,2568,1246,173
Igashuk Shrine (Rauru's Blessing),Akkala Sea ,4513,2116,16
Kamatukis Shrine (A Precise Strike),Deep Akkala ,3431,3355,71
Rasiwak Shrine (Flotational Brilliance),Akkala Sea ,4667,3259,1
Jochi-iu Shrine (Courage to Pluck),Deep Akkala ,4346,2875,165
Sinatanika Shrine (Combat Training: Sneakstrike),Akkala Highlands ,3848,2295,47
Gemimik Shrine (Turbine Power),Akkala Sea ,4513,2116,16
Domizuin Shrine (A Prone Pathway),Akkala Highlands ,3305,1443,440
Rasitakiwak Shrine (Proving Grounds: Vehicles),Akkala Highlands ,4167,1323,243
Jochi-ihiga Shrine (Rock for Sale),Akkala Highlands ,3809,1218,90
Kikakin Shrine (Shining in Darkness),Great Hyrule Forest ,-397,2734,287
Sakunbomar Shrine (None Shall Pass),Great Hyrule Forest ,166,2319,179
Pupunke Shrine (A Pretty Stone and Five Golden Apples),Great Hyrule Forest ,620,2211,164
Musanokir Shrine (Swing to Hit),Great Hyrule Forest ,406,2132,144
Ninjis Shrine (Maca's Special Place),Great Hyrule Forest ,353,1891,178
Kiuyoyou Shrine (Fire and Ice),Great Hyrule Forest ,-1106,2090,104
Tenmaten Shrine (Rauru's Blessing),Hyrule Field ,-597,1547,-14
Ekochiu Shrine (Rise and Fall),Great Hyrule Forest ,1063,1283,45
Runakit Shrine (Built to Carry),Hyrule Ridge ,-2534,1170,177
Taki-ihaban Shrine (Rauru's Blessing),Hyrule Ridge ,-1729,1154,231
Makurukis Shrine (Combat Training: Archery),Hyrule Ridge ,-2847,629,233
Sinakawak Shrine (An Uplifting Device),Hyrule Field ,-1413,757,89
Sonapan Shrine (Missing Pathways),Hyrule Ridge ,-1921,-354,228
Usazum Shrine (The Satori Mountain Crystal),Hyrule Ridge ,-2138,-875,99
Serutabomac Shrine (The Way Up),Hyrule Field ,-179,1170,280
Sepapa Shrine (Backtrack),Hyrule Field ,222,1085,28
Ren-iz Shrine (Jump the Gaps),Hyrule Field ,755,824,82
Ishodag Shrine (A Windy Device),Hyrule Field ,-877,423,49
Kyononis Shrine (Combat Training),Hyrule Field ,-206,452,21
Yamiyo Shrine (Combat Training: Throwing),Hyrule Field ,338,401,26
Jojon Shrine (Proving Grounds: Rotation),Hyrule Field ,1203,328,27
Susuyai Shrine (A Spinning Device),Hyrule Field ,-786,-435,18
Jiosin Shrine (Shape Rotation),Hyrule Field ,-240,-374,26
Mayachin Shrine (A Fixed Device),Hyrule Field ,-705,-866,31
Teniten Shrine (Combat Training: Throwing),Hyrule Field ,-68,-1115,21
Tajikats Shrien (Building with Logs),Hyrule Field ,344,-1006,16
Tsutsu-um Shrine (The Stakes Guide You),Hyrule Field ,-1423,-1352,67
Riogok Shrine (Force Transfer),Hyrule Field ,-1443,-1616,89
Kyokugon Shrine (Alignment of the Circles),Hyrule Field ,-834,-1486,27
Kamizun Shrine (Proving Grounds: Beginner),Hyrule Field ,-178,-1559,22
Tadarok Shrine (Fire and Water),Hyrule Field ,-1077,-2184,129
Gatanisis Shrine (A Well-Times Bounce),Lanayru Sea ,4498,826,110
Joniu Shrine (The Ralis Channel Crystal),Lanayru Great Spring ,2913,500,154
Ihen-a Shrine (Midair Perch),Lanayru Great Spring ,3784,578,485
Mogawak Shrine (The Power of Water),Lanayru Great Spring ,3300,423,112
Maoikes Shrine (Rauru's Blessing),Lanayru Wetlands ,2275,146,-79
Jonsau Shrine (Deep Force),Lanayru Wetlands ,1744,17,25
Tukarok Shrine (Forward Force),Lanayru Wetlands ,912,-240,30
Apogek Shrine (Wings on Wind),Lanayru Great Spring ,3889,-216,164
Kurakat Shrine (Dyeing to Find It),Lanayru Great Spring ,2362,-511,156
Yomizuk Shrine (Rauru's Blessing),Lanayru Great Spring ,4413,-612,34
Morok Shrine (A Bouncy Device),Lanayru Wetlands ,1182,-779,133
O-ogim Shrine (The Lanayru Road Crystal),Lanayru Great Spring ,2754,-1090,100
Jogou Shrine (Rauru's Blessing),Mount Lanayru ,3346,-1188,57
Zakusu Shrine (Proving Grounds: Ascension),Mount Lanayru ,3532,-1482,167
Jikais Shrine (Jailbreak),Mount Lanayru ,4264,-1667,181
Otutsum Shrine (Rauru's Blessing),Gerudo Highlands ,-4468,-670,509
Rotsumamu Shrine (A Balanced Plan),Gerudo Highlands ,-3409,-1358,335
Mayamats Shrine (A Route for a Ball),Gerudo Highlands ,-4632,-1518,452
Suariwak Shrine (The Yiga Clan Exam),Gerudo Highlands ,-2523,-1770,131
Rakakudaj Shrine (The Gerudo Canyon Crystal),Gerudo Highlands ,-2037,-1857,64
Kudanisar Shrine (Bridging the Sands),Gerudo Desert ,-4171,-2145,50
Turakamik Shrine (Hidden Metal),Gerudo Highlands ,-2657,-2237,67
Mayatat Shrine (A Sliding Device),Gerudo Desert ,-3290,-2511,24
Miryotanog Shrine (Proving Grounds: Lure),Gerudo Desert ,-4679,-3086,54
Soryotanog Shrine (Buried Light),Gerudo Desert ,-3875,-2957,124
Kitawak Shrine (Upward and Forward),Gerudo Highlands ,-1530,-2928,321
Chichim Shrine (Ancient Prison Ruins),Gerudo Desert ,-3210,-3004,-49
Siwakama Shrine (Moving the Spheres),Gerudo Desert ,-2446,-3344,56
Motsusis Shrine (Rauru's Blessing),Gerudo Desert ,-1794,-3484,45
Karahatag Shrine (Drifting Flame),Gerudo Desert ,-3714,-3618,44
Irasak Shrine (Rauru's Blessing),Gerudo Desert ,-4139,-3824,28
Jiukoum Shrine (Built for Rails),Faron Grasslands ,867,-2276,141
En-oma Shrine (The Lake Hylia Crystal),Lake Hylia ,104,-2517,-87
Ishokin Shrine (Ride The Giant Horse),Faron Grasslands ,-565,-3524,129
Utsushok Shrine (Long or Wide),Faron Grasslands ,666,-3358,71
Makasura Shrine (An Upright Device),West Necluda ,1770,-1051,166
Jochisiu Shrine (Keys Born of Water),West Necluda ,932,-1902,30
Susub Shrine (Rauru's Blessing),West Necluda ,348,-2051,-26
Eshos Shrine (Combat Training: Shields),West Necluda ,1566,-1944,157
Mayahisik Shrine (Rauru's Blessing),East Necluda ,3751,-2035,192
Zanmik Shrine (Scoop it Out),East Necluda ,3469,-2179,148
Anedamimik Shrine (A Retraced Path),East Necluda ,4222,-2195,-7
Tokiy Shrine (The Oakle's Navel Cave Crystal),West Necluda ,2301,-2379,-28
Utojis Shrine (Legend of the Soaring Spear),East Necluda ,1217,-2542,96
Sifumin Shrine (Proving Grounds: Flow),East Necluda ,2823,-3266,78
Bamitok Shrine (Rauru's Blessing),East Necluda ,3094,-3209,82
Joju-u-u Shrine (Building Bridges),West Necluda ,1517,-3575,142
Marari-In Shrine (Rauru's Blessing),Necluda Sea ,4632,-3712,18
Kahatanaum Shrine (Rauru's Blessing),Hebra Mountains Sky ,-3295,3430,1347
Mayaumekis Shrine (Downward Force),Hebra Mountains Sky ,-2946,3052,897
Ijo-o Shrine (More Than Defense),Hebra Mountains Sky ,-3860,2682,702
Ga-ahisas Shrine (Rauru's Blessing),Tabantha Frontier Sky ,-3596,961,1699
Ganos Shrine,Tabantha Frontier Sky ,-3370,467,1695
Mayasiar Shrine (Rauru's Blessing),Gerudo Highlands Sky ,-3547,-320,19765
Taunhiy Shrine (Combat Training: Archery),Hyrule Ridge Sky ,-2402,825,629
Taninoud Shrine (The East Hebra Sky Crystal),Hebra Mountains Sky ,-1797,3406,948
Tenbez Shrine (Gravity and Velocity),Hebra Mountains Sky ,-966,3540,1011
Mayam Shrine (The North Hyrule Sky Crystal),Great Hyrule Forest Sky ,340,2815,1835
Simosiwak Shrine (Proving Grounds: Lights Out),Great Hyrule Forest Sky ,162,1971,759
Kadaunar Shrine (Water Makes a Way),Eldin Canyon Sky ,1883,1202,1251
Jirutagumac Shrine (A Flying Device),Lanayru Great Spring Sky ,2916,534,965
Igoshon Shrine (Orbs of Water),Lanayru Great Spring Sky ,3479,667,1325
Natak Shrine (The Sokkala Sky Crystal),Akkala Highlands Sky ,3671,1484,1172
Gikaku Shrine (The Sky Mine Crystal),Akkala Highlands Sky ,4506,2166,1169
Mogisari Shrine (Courage to Jump),Akkala Sea Sky ,4655,3500,1025
Jinodok Shrine (The South Hyrule Sky Crystal),Central Hyrule Sky ,-1256,-1482,1008
Rakashog Shrine (A Reflective Device),Gerudo Highlands Sky ,-1716,-2118,1149
Siyamotsus Shrine (Unit Blessing),Gerudo Highlands Sky ,-1795,-3296,1011
Ukouh Shrine (The Ability to Create),Great Sky Island ,273,-914,1460
In-isa Shrine (The Ability to Combine),Great Sky Island ,25,-1503,1408
Gutanbac Shrine (The Ability to Rise),Great Sky Island ,708,-1385,1584
Nachoyah Shrine (The Ability to Rewind),Great Sky Island ,390,-1662,2298
Joku-usin Shrine (Proving Grounds: Short Circuit),Faron Grasslands Sky ,1075,-3348,800
Joku-u Shrine (Rauru's Blessing),Faron Grasslands Sky ,1378,-3342,429
Kumamayn Shrine (The Necluda Sky Crystal),East Necluda Sky ,2856,-2857,1212
Ukoojisi Shrine (The West Necluda Sky Crystal),West Necluda Sky ,1468,-2168,585
Yansamin Shrine (Proving Grounds: Low Gravity),East Necluda Sky ,2351,-1783,1475
Josiu Shrine (Rauru's Blessing),West Necluda Sky ,1760,-1208,924
Sihajog Shrine (Rauru's Blessing),Lanayru Great Spring Sky ,4546,-846,1135
Mayanas Shrine (The Ice Guides You),Lanayru Sea Sky ,4614,-948,1790
